row,score,flagged
1494,0.418501,0
1495,0.329701,0
1496,0.329701,0
1497,0.330672,0
1498,0.329929,0
1499,0.333736,0
1500,0.332760,0
1501,0.353751,0
1502,0.403612,0
1503,0.335104,0
1504,0.329279,0
1505,0.347638,0
1506,0.343874,0
1507,0.373631,0
1508,0.354355,0
1509,0.348066,0
1510,0.348620,0
1511,0.339316,0
1512,0.350307,0
1513,0.350307,0
1514,0.337185,0
1515,0.333659,0
1516,0.335227,0
1517,0.369118,0
1518,0.333973,0
1519,0.341964,0
1520,0.433026,0
1521,0.419610,0
1522,0.350948,0
1523,0.342208,0
1524,0.339994,0
1525,0.343970,0
1526,0.361469,0
1527,0.347140,0
1528,0.347140,0
1529,0.347140,0
1530,0.330248,0
1531,0.355364,0
1532,0.355364,0
1533,0.347672,0
1534,0.443796,0
1535,0.450258,0
1536,0.450258,0
1537,0.450258,0
1538,0.369667,0
1539,0.430403,0
1540,0.408855,0
1541,0.355500,0
1542,0.339477,0
1543,0.329701,0
1544,0.347874,0
1545,0.344195,0
1546,0.344195,0
1547,0.346796,0
1548,0.350823,0
1549,0.332517,0
1550,0.338740,0
1551,0.347130,0
1552,0.349890,0
1553,0.342246,0
1554,0.342246,0
1555,0.335055,0
1556,0.354966,0
1557,0.344870,0
1558,0.346528,0
1559,0.358663,0
1560,0.389151,0
1561,0.359707,0
1562,0.353965,0
1563,0.373740,0
1564,0.386644,0
1565,0.425520,0
1566,0.367851,0
1567,0.358308,0
1568,0.364428,0
1569,0.468461,0
1570,0.381719,0
1571,0.448681,0
1572,0.367123,0
1573,0.370002,0
1574,0.423491,0
1575,0.390150,0
1576,0.631634,1
1577,0.866962,1
1578,0.379392,0
1579,0.379392,0
1580,0.568320,1
1581,0.393545,0
1582,0.428158,0
1583,0.399962,0
1584,0.769114,1
1585,0.426601,0
1586,0.644982,1
1587,0.521355,0
1588,0.623243,1
1589,0.490171,0
1590,0.748299,1
1591,0.475472,0
1592,0.348852,0
1593,0.348852,0
1594,0.348852,0
1595,0.350724,0
1596,0.344897,0
1597,0.341990,0
1598,0.342488,0
1599,0.331716,0
1600,0.326925,0
1601,0.345057,0
1602,0.334640,0
1603,0.342910,0
1604,0.333829,0
1605,0.375132,0
1606,0.327094,0
1607,0.329655,0
1608,0.326470,0
1609,0.326470,0
1610,0.326498,0
1611,0.338908,0
1612,0.333241,0
1613,0.344946,0
1614,0.339421,0
1615,0.339421,0
1616,0.349207,0
1617,0.341385,0
1618,0.332764,0
1619,0.348316,0
1620,0.411613,0
1621,0.332021,0
1622,0.391696,0
1623,0.397034,0
1624,0.393653,0
1625,0.430203,0
1626,0.357639,0
1627,0.407360,0
1628,0.352335,0
1629,0.387890,0
1630,0.352047,0
1631,0.397656,0
1632,0.334433,0
1633,0.380432,0
1634,0.402512,0
1635,0.335799,0
1636,0.355978,0
1637,0.355978,0
1638,0.344286,0
1639,0.389898,0
1640,0.351577,0
1641,0.340715,0
1642,0.352047,0
1643,0.344883,0
1644,0.344883,0
1645,0.413922,0
1646,0.367190,0
1647,0.340717,0
1648,0.340717,0
1649,0.348564,0
1650,0.332859,0
1651,0.336727,0
1652,0.406802,0
1653,0.352151,0
1654,0.341347,0
1655,0.342863,0
1656,0.357729,0
1657,0.333616,0
1658,0.330878,0
1659,0.332122,0
1660,0.350122,0
1661,0.346356,0
1662,0.348719,0
1663,0.365733,0
1664,0.336304,0
1665,0.329730,0
1666,0.331300,0
1667,0.387265,0
1668,0.387265,0
1669,0.463045,0
1670,0.360797,0
1671,0.357035,0
1672,0.331711,0
1673,0.334739,0
1674,0.331731,0
1675,0.390804,0
1676,0.391849,0
1677,0.462380,0
1678,0.391043,0
1679,0.366380,0
1680,0.365927,0
1681,0.365927,0
1682,0.365927,0
1683,0.431904,0
1684,0.366957,0
1685,0.465751,0
1686,0.376131,0
1687,0.356272,0
1688,0.356226,0
1689,0.383319,0
1690,0.356272,0
1691,0.553940,1
1692,0.390376,0
1693,0.381094,0
1694,0.740593,1
1695,0.740593,1
1696,0.383678,0
1697,0.383678,0
1698,0.382565,0
1699,0.841533,1
1700,0.453794,0
1701,0.703519,1
1702,0.703519,1
1703,0.678355,1
1704,0.372568,0
1705,0.345941,0
1706,0.354230,0
1707,0.438281,0
1708,0.340320,0
1709,0.349794,0
1710,0.342700,0
1711,0.348615,0
1712,0.328462,0
1713,0.345653,0
1714,0.381667,0
1715,0.348420,0
1716,0.343060,0
1717,0.395372,0
1718,0.326364,0
1719,0.391262,0
1720,0.402113,0
1721,0.352442,0
1722,0.347388,0
1723,0.408822,0
1724,0.399738,0
1725,0.352375,0
1726,0.412482,0
1727,0.355140,0
1728,0.337432,0
1729,0.352237,0
1730,0.350541,0
1731,0.338325,0
1732,0.398071,0
1733,0.349963,0
1734,0.396084,0
1735,0.357381,0
1736,0.332637,0
1737,0.493717,0
1738,0.348607,0
1739,0.334854,0
1740,0.432101,0
1741,0.355619,0
1742,0.350774,0
1743,0.555419,1
1744,0.685372,1
1745,0.336497,0
1746,0.335342,0
1747,0.508598,0
1748,0.553737,1
1749,0.344232,0
1750,0.347598,0
1751,0.341958,0
1752,0.331006,0
1753,0.329892,0
1754,0.342290,0
1755,0.359891,0
1756,0.338166,0
1757,0.329009,0
1758,0.350918,0
1759,0.333819,0
1760,0.346393,0
1761,0.326657,0
1762,0.329672,0
1763,0.338613,0
1764,0.360036,0
1765,0.335864,0
1766,0.335864,0
1767,0.335864,0
1768,0.333157,0
1769,0.381206,0
1770,0.385291,0
1771,0.349142,0
1772,0.345966,0
1773,0.343171,0
1774,0.348762,0
1775,0.348762,0
1776,0.338002,0
1777,0.338002,0
1778,0.340497,0
1779,0.411029,0
1780,0.339307,0
1781,0.342592,0
1782,0.376318,0
1783,0.349415,0
1784,0.337053,0
1785,0.336587,0
1786,0.338159,0
1787,0.338159,0
1788,0.345623,0
1789,0.351069,0
1790,0.339287,0
1791,0.343293,0
1792,0.348395,0
1793,0.352535,0
1794,0.343585,0
1795,0.367190,0
1796,0.344423,0
1797,0.339005,0
1798,0.367190,0
1799,0.342060,0
1800,0.345884,0
1801,0.326657,0
1802,0.345456,0
1803,0.361041,0
1804,0.367413,0
1805,0.350364,0
1806,0.343604,0
1807,0.342523,0
1808,0.354918,0
1809,0.333685,0
1810,0.342509,0
1811,0.338222,0
1812,0.366947,0
1813,0.327694,0
1814,0.334516,0
1815,0.334857,0
1816,0.347664,0
1817,0.348070,0
1818,0.338996,0
1819,0.361835,0
1820,0.339515,0
1821,0.345827,0
1822,0.338882,0
1823,0.338882,0
1824,0.392192,0
1825,0.402277,0
1826,0.361821,0
1827,0.430178,0
1828,0.351314,0
1829,0.363904,0
1830,0.364655,0
1831,0.355237,0
1832,0.341366,0
1833,0.356367,0
1834,0.333724,0
1835,0.351808,0
1836,0.348003,0
1837,0.409640,0
1838,0.355978,0
1839,0.355728,0
1840,0.343899,0
1841,0.343899,0
1842,0.338186,0
1843,0.335699,0
1844,0.396745,0
1845,0.400218,0
1846,0.439376,0
1847,0.519531,0
1848,0.410929,0
1849,0.378132,0
1850,0.485248,0
1851,0.410549,0
1852,0.387224,0
1853,0.469915,0
1854,0.364785,0
1855,0.368447,0
1856,0.366935,0
1857,0.334828,0
1858,0.357544,0
1859,0.334735,0
1860,0.336170,0
1861,0.394624,0
1862,0.332760,0
1863,0.394846,0
1864,0.339068,0
1865,0.390576,0
1866,0.341898,0
1867,0.553081,1
1868,0.334698,0
1869,0.449931,0
1870,0.387297,0
1871,0.381934,0
1872,0.372816,0
1873,0.499652,0
1874,0.665728,1
1875,0.558577,1
1876,0.421078,0
1877,0.386629,0
1878,0.550725,1
1879,0.491025,0
1880,0.581073,1
1881,0.561184,1
1882,0.447216,0
1883,0.416737,0
1884,0.452373,0
1885,0.423178,0
1886,0.449251,0
1887,0.534781,0
1888,0.685380,1
1889,0.372286,0
1890,0.340068,0
1891,0.364935,0
1892,0.368780,0
1893,0.369128,0
1894,0.364793,0
1895,0.381108,0
1896,0.360256,0
1897,0.373318,0
1898,0.373196,0
1899,0.367056,0
1900,0.399544,0
1901,0.373257,0
1902,0.358420,0
1903,0.369382,0
1904,0.350270,0
1905,0.366916,0
1906,0.363494,0
1907,0.342379,0
1908,0.397360,0
1909,0.392269,0
1910,0.393788,0
1911,0.352783,0
1912,0.331703,0
1913,0.411369,0
1914,0.333773,0
1915,0.363823,0
1916,0.363823,0
1917,0.424869,0
1918,0.332625,0
1919,0.393919,0
1920,0.356546,0
1921,0.440345,0
1922,0.388422,0
1923,0.380885,0
1924,0.368929,0
1925,0.371215,0
1926,0.372835,0
1927,0.356243,0
1928,0.381382,0
1929,0.484580,0
1930,0.462767,0
1931,0.393864,0
1932,0.393864,0
1933,0.451143,0
1934,0.451908,0
1935,0.383041,0
1936,0.488668,0
1937,0.472037,0
1938,0.475530,0
1939,0.466528,0
1940,0.466528,0
1941,0.389981,0
1942,0.475643,0
1943,0.475000,0
1944,0.392131,0
1945,0.365414,0
1946,0.368117,0
1947,0.365995,0
1948,0.462519,0
1949,0.462519,0
1950,0.356141,0
1951,0.444989,0
1952,0.437997,0
1953,0.632404,1
1954,0.694444,1
1955,0.770677,1
1956,0.447911,0
1957,0.489156,0
1958,0.487036,0
1959,0.686698,1
1960,0.534286,0
1961,0.549250,1
1962,0.561434,1
1963,0.557950,1
1964,0.681855,1
1965,0.734501,1
1966,0.491868,0
1967,0.633962,1
1968,0.540910,0
1969,0.609517,1
1970,0.575122,1
1971,0.561292,1
1972,0.508908,0
1973,0.395746,0
1974,0.376593,0
1975,0.501793,0
1976,0.533054,0
1977,0.478667,0
1978,0.446415,0
1979,0.380720,0
1980,0.385618,0
1981,0.455015,0
1982,0.389150,0
1983,0.514218,0
1984,0.332201,0
1985,0.332201,0
1986,0.483369,0
1987,0.618083,1
1988,0.730072,1
1989,0.540686,0
1990,0.334460,0
1991,0.439155,0
1992,0.359954,0
1993,0.379983,0
1994,0.379486,0
1995,0.385441,0
1996,0.370659,0
1997,0.360013,0
1998,0.364300,0
1999,0.364300,0
2000,0.359784,0
2001,0.361723,0
2002,0.360045,0
2003,0.364163,0
2004,0.358346,0
2005,0.420965,0
2006,0.385786,0
2007,0.380003,0
2008,0.382094,0
2009,0.390433,0
2010,0.368801,0
2011,0.357651,0
2012,0.363586,0
2013,0.367984,0
2014,0.352628,0
2015,0.345973,0
2016,0.384591,0
2017,0.385394,0
2018,0.378484,0
2019,0.365228,0
2020,0.597991,1
2021,0.572644,1
2022,0.754681,1
2023,0.509935,0
2024,0.701177,1
2025,0.715922,1
2026,0.722211,1
2027,0.671459,1
2028,0.556207,1
2029,0.729578,1
2030,0.533808,0
2031,0.562727,1
2032,0.740018,1
2033,0.733538,1
2034,0.502923,0
2035,0.571656,1
2036,0.620951,1
2037,0.377294,0
2038,0.382568,0
2039,0.382568,0
2040,0.384696,0
2041,0.327265,0
2042,0.334567,0
2043,0.440977,0
2044,0.455612,0
2045,0.368198,0
2046,0.380723,0
2047,0.417397,0
2048,0.334843,0
2049,0.338324,0
2050,0.338324,0
2051,0.402402,0
2052,0.386521,0
2053,0.358247,0
2054,0.334899,0
2055,0.341833,0
2056,0.340114,0
2057,0.340114,0
2058,0.340114,0
2059,0.394672,0
2060,0.359418,0
2061,0.359418,0
2062,0.347479,0
2063,0.398750,0
2064,0.352691,0
2065,0.370501,0
2066,0.371786,0
2067,0.367975,0
2068,0.440831,0
2069,0.438292,0
2070,0.439815,0
2071,0.456525,0
2072,0.480294,0
2073,0.364196,0
2074,0.377359,0
2075,0.474819,0
2076,0.403433,0
2077,0.669341,1
2078,0.505489,0
2079,0.726695,1
2080,0.579930,1
2081,0.704592,1
2082,0.751368,1
2083,0.490618,0
2084,0.641026,1
2085,0.430677,0
2086,0.731134,1
2087,0.724658,1
2088,0.710578,1
2089,0.860534,1
2090,0.767555,1
2091,0.741596,1
2092,0.616760,1
2093,0.616760,1
2094,0.659256,1
2095,0.571449,1
2096,0.712754,1
2097,0.326535,0
2098,0.369712,0
2099,0.331715,0
2100,0.358668,0
2101,0.397145,0
2102,0.358771,0
2103,0.358771,0
2104,0.340399,0
2105,0.410644,0
2106,0.416097,0
2107,0.340262,0
2108,0.344598,0
2109,0.386003,0
2110,0.385404,0
2111,0.355778,0
2112,0.447950,0
2113,0.447950,0
2114,0.366111,0
2115,0.369239,0
2116,0.455488,0
2117,0.382067,0
2118,0.465963,0
2119,0.455488,0
2120,0.457311,0
2121,0.366238,0
2122,0.767036,1
2123,0.444771,0
2124,0.421521,0
2125,0.480628,0
2126,0.641386,1
2127,0.552431,1
2128,0.490541,0
2129,0.513899,0
2130,0.573529,1
2131,0.630091,1
2132,0.503111,0
2133,0.753912,1
2134,0.757228,1
2135,0.643863,1
2136,0.532737,0
2137,0.477721,0
2138,0.493123,0
2139,0.382632,0
2140,0.345248,0
2141,0.396481,0
2142,0.396481,0
2143,0.329892,0
2144,0.372242,0
2145,0.356181,0
2146,0.363558,0
2147,0.388832,0
2148,0.350534,0
2149,0.363431,0
2150,0.370616,0
2151,0.374571,0
2152,0.407765,0
2153,0.367891,0
2154,0.406659,0
2155,0.352154,0
2156,0.350937,0
2157,0.408611,0
2158,0.359725,0
2159,0.401595,0
2160,0.401595,0
2161,0.362752,0
2162,0.358420,0
2163,0.356546,0
2164,0.435626,0
2165,0.476084,0
2166,0.356912,0
2167,0.402949,0
2168,0.396273,0
2169,0.441706,0
2170,0.370091,0
2171,0.648632,1
2172,0.638608,1
2173,0.697035,1
2174,0.721747,1
2175,0.739517,1
2176,0.657211,1
2177,0.592564,1
2178,0.670098,1
2179,0.687963,1
2180,0.513509,0
2181,0.414758,0
2182,0.757751,1
2183,0.713469,1
2184,0.607657,1
2185,0.498980,0
2186,0.744682,1
2187,0.334643,0
2188,0.406017,0
2189,0.353528,0
2190,0.332495,0
2191,0.359292,0
2192,0.331788,0
2193,0.335059,0
2194,0.404912,0
2195,0.331990,0
2196,0.385745,0
2197,0.344252,0
2198,0.332703,0
2199,0.333323,0
2200,0.331832,0
2201,0.336578,0
2202,0.336054,0
2203,0.335329,0
2204,0.332446,0
2205,0.357897,0
2206,0.336967,0
2207,0.330666,0
2208,0.381641,0
2209,0.439475,0
2210,0.439475,0
2211,0.371481,0
2212,0.335451,0
2213,0.335451,0
2214,0.441454,0
2215,0.339621,0
2216,0.339621,0
2217,0.363640,0
2218,0.343533,0
2219,0.355706,0
2220,0.345199,0
2221,0.343807,0
2222,0.339712,0
2223,0.338856,0
2224,0.344723,0
2225,0.340123,0
2226,0.331365,0
2227,0.355478,0
2228,0.409084,0
2229,0.386411,0
2230,0.388072,0
2231,0.385422,0
2232,0.458840,0
2233,0.458840,0
2234,0.366526,0
2235,0.358663,0
2236,0.358663,0
2237,0.786480,1
2238,0.436707,0
2239,0.809697,1
2240,0.526690,0
2241,0.787545,1
2242,0.787012,1
2243,0.774839,1
2244,0.801521,1
2245,0.428213,0
2246,0.562860,1
2247,0.515749,0
2248,0.635623,1
2249,0.373983,0
2250,0.366971,0
2251,0.372907,0
2252,0.372907,0
2253,0.447346,0
2254,0.388316,0
2255,0.383589,0
2256,0.366451,0
2257,0.368042,0
2258,0.390015,0
2259,0.366383,0
2260,0.356969,0
2261,0.359026,0
2262,0.414983,0
2263,0.392746,0
2264,0.333972,0
2265,0.344123,0
2266,0.331398,0
2267,0.331398,0
2268,0.373536,0
2269,0.367648,0
2270,0.361098,0
2271,0.358773,0
2272,0.357035,0
2273,0.375999,0
2274,0.386729,0
2275,0.356684,0
2276,0.382947,0
2277,0.382947,0
2278,0.413332,0
2279,0.413332,0
2280,0.402400,0
2281,0.373229,0
2282,0.377456,0
2283,0.365468,0
2284,0.385581,0
2285,0.468716,0
2286,0.468716,0
2287,0.368865,0
2288,0.386982,0
2289,0.375592,0
2290,0.488630,0
2291,0.367095,0
2292,0.367095,0
2293,0.361319,0
2294,0.363955,0
2295,0.363955,0
2296,0.363955,0
2297,0.359879,0
2298,0.380188,0
2299,0.376313,0
2300,0.391249,0
2301,0.474495,0
2302,0.441388,0
2303,0.390001,0
2304,0.402917,0
2305,0.394433,0
2306,0.403221,0
2307,0.388536,0
2308,0.686446,1
2309,0.662632,1
2310,0.652945,1
2311,0.547186,0
2312,0.547186,0
2313,0.586139,1
2314,0.562601,1
2315,0.643518,1
2316,0.725392,1
2317,0.678523,1
2318,0.411084,0
2319,0.450003,0
2320,0.450003,0
2321,0.525933,0
2322,0.725392,1
2323,0.721965,1
2324,0.688865,1
2325,0.448023,0
2326,0.757751,1
2327,0.868136,1
2328,0.713952,1
2329,0.833600,1
2330,0.793428,1
2331,0.623968,1
2332,0.572940,1
2333,0.468569,0
2334,0.635877,1
2335,0.462411,0
2336,0.743068,1
2337,0.502935,0
2338,0.332320,0
2339,0.335675,0
2340,0.378914,0
2341,0.359558,0
2342,0.352612,0
2343,0.363250,0
2344,0.346302,0
2345,0.338124,0
2346,0.364776,0
2347,0.330257,0
2348,0.329892,0
2349,0.329246,0
2350,0.332637,0
2351,0.337620,0
2352,0.327429,0
2353,0.329371,0
2354,0.339404,0
2355,0.340275,0
2356,0.329543,0
2357,0.329543,0
2358,0.410348,0
2359,0.333300,0
2360,0.336551,0
2361,0.345272,0
2362,0.326393,0
2363,0.326364,0
2364,0.327494,0
2365,0.330383,0
2366,0.348455,0
2367,0.331006,0
2368,0.330750,0
2369,0.335329,0
2370,0.331535,0
2371,0.363320,0
2372,0.332392,0
2373,0.365674,0
2374,0.365674,0
2375,0.371092,0
2376,0.352908,0
2377,0.341385,0
2378,0.339288,0
2379,0.328535,0
2380,0.331350,0
2381,0.345653,0
2382,0.331350,0
2383,0.335412,0
2384,0.358938,0
2385,0.330769,0
2386,0.329725,0
2387,0.339712,0
2388,0.338330,0
2389,0.369109,0
2390,0.330681,0
2391,0.329725,0
2392,0.342620,0
2393,0.385776,0
2394,0.342092,0
2395,0.360919,0
2396,0.339573,0
2397,0.368470,0
2398,0.366411,0
2399,0.369154,0
2400,0.367520,0
2401,0.366726,0
2402,0.362108,0
2403,0.360891,0
2404,0.358938,0
2405,0.333743,0
2406,0.344251,0
2407,0.346960,0
2408,0.332690,0
2409,0.332351,0
2410,0.331162,0
2411,0.339205,0
2412,0.339205,0
2413,0.335774,0
2414,0.350314,0
2415,0.343633,0
2416,0.337476,0
2417,0.355321,0
2418,0.345128,0
2419,0.365280,0
2420,0.348136,0
2421,0.348176,0
2422,0.348176,0
2423,0.332760,0
2424,0.359396,0
2425,0.341382,0
2426,0.330248,0
2427,0.329783,0
2428,0.330816,0
2429,0.357720,0
2430,0.343255,0
2431,0.453553,0
2432,0.454824,0
2433,0.333572,0
2434,0.335682,0
2435,0.332242,0
2436,0.338079,0
2437,0.370897,0
2438,0.329701,0
2439,0.352149,0
2440,0.350222,0
2441,0.350222,0
2442,0.332351,0
2443,0.328995,0
2444,0.340898,0
2445,0.340898,0
2446,0.340898,0
2447,0.337173,0
2448,0.332853,0
2449,0.340400,0
2450,0.342386,0
2451,0.356187,0
2452,0.355255,0
2453,0.340490,0
2454,0.355619,0
2455,0.364547,0
2456,0.347638,0
2457,0.348531,0
2458,0.329929,0
2459,0.358642,0
2460,0.332620,0
2461,0.343769,0
2462,0.352960,0
2463,0.330848,0
2464,0.330848,0
2465,0.330911,0
2466,0.339320,0
2467,0.337786,0
2468,0.343724,0
2469,0.328995,0
2470,0.352227,0
2471,0.352227,0
2472,0.363080,0
2473,0.356912,0
2474,0.362515,0
2475,0.379406,0
2476,0.381299,0
2477,0.392823,0
2478,0.388056,0
2479,0.393214,0
2480,0.379299,0
2481,0.363972,0
2482,0.433728,0
2483,0.457044,0
2484,0.459316,0
2485,0.378703,0
2486,0.383334,0
2487,0.384004,0
2488,0.375523,0
2489,0.375202,0
2490,0.352340,0
2491,0.355213,0
2492,0.363863,0
2493,0.380601,0
2494,0.363922,0
2495,0.362644,0
2496,0.369159,0
2497,0.382161,0
2498,0.525560,0
2499,0.410477,0
2500,0.381633,0
2501,0.381210,0
2502,0.461040,0
2503,0.634056,1
2504,0.472693,0
2505,0.508561,0
2506,0.438744,0
2507,0.470557,0
2508,0.404756,0
2509,0.456736,0
2510,0.446397,0
2511,0.446397,0
2512,0.364839,0
2513,0.385355,0
2514,0.357928,0
2515,0.423499,0
2516,0.346778,0
2517,0.332452,0
2518,0.372470,0
2519,0.377182,0
2520,0.389452,0
2521,0.374344,0
2522,0.374997,0
2523,0.364741,0
2524,0.365093,0
2525,0.365360,0
2526,0.330272,0
2527,0.376013,0
2528,0.390846,0
2529,0.386999,0
2530,0.367235,0
2531,0.384731,0
2532,0.386385,0
2533,0.363583,0
2534,0.370463,0
2535,0.363583,0
2536,0.422725,0
2537,0.368694,0
2538,0.427245,0
2539,0.371391,0
2540,0.419383,0
2541,0.358241,0
2542,0.361723,0
2543,0.398793,0
2544,0.402617,0
2545,0.365174,0
2546,0.359698,0
2547,0.347605,0
2548,0.425436,0
2549,0.422098,0
2550,0.420708,0
2551,0.420708,0
2552,0.364077,0
2553,0.438459,0
2554,0.389217,0
2555,0.386628,0
2556,0.384499,0
2557,0.389217,0
2558,0.393594,0
2559,0.360584,0
2560,0.384097,0
2561,0.384097,0
2562,0.393803,0
2563,0.389781,0
2564,0.345686,0
2565,0.396091,0
2566,0.394599,0
2567,0.398316,0
2568,0.392865,0
2569,0.540272,0
2570,0.393138,0
2571,0.389945,0
2572,0.357111,0
2573,0.424795,0
2574,0.361962,0
2575,0.367685,0
2576,0.359714,0
2577,0.447306,0
2578,0.450096,0
2579,0.329541,0
2580,0.366780,0
2581,0.356684,0
2582,0.358763,0
2583,0.355628,0
2584,0.386427,0
2585,0.444398,0
2586,0.370171,0
2587,0.380378,0
2588,0.468465,0
2589,0.366738,0
2590,0.387657,0
2591,0.354973,0
2592,0.460328,0
2593,0.379670,0
2594,0.362515,0
2595,0.453295,0
2596,0.451895,0
2597,0.463192,0
2598,0.473807,0
2599,0.381842,0
2600,0.391779,0
2601,0.371135,0
2602,0.369842,0
2603,0.373830,0
2604,0.373830,0
2605,0.474833,0
2606,0.474188,0
2607,0.474188,0
2608,0.387010,0
2609,0.490210,0
2610,0.383041,0
2611,0.380524,0
2612,0.439851,0
2613,0.441386,0
2614,0.455599,0
2615,0.391867,0
2616,0.382554,0
2617,0.373043,0
2618,0.453761,0
2619,0.459827,0
2620,0.389371,0
2621,0.359813,0
2622,0.477033,0
2623,0.472335,0
2624,0.453411,0
2625,0.463678,0
2626,0.468708,0
2627,0.470898,0
2628,0.381139,0
2629,0.382554,0
2630,0.475601,0
2631,0.366824,0
2632,0.366824,0
2633,0.370461,0
2634,0.366524,0
2635,0.444353,0
2636,0.367018,0
2637,0.462480,0
2638,0.381649,0
2639,0.522300,0
2640,0.689636,1
2641,0.662956,1
2642,0.521804,0
2643,0.481524,0
2644,0.717341,1
2645,0.412129,0
2646,0.501481,0
2647,0.405643,0
2648,0.426753,0
2649,0.616366,1
2650,0.599270,1
2651,0.637241,1
2652,0.637241,1
2653,0.611071,1
2654,0.401950,0
2655,0.400360,0
2656,0.393775,0
2657,0.721307,1
2658,0.724168,1
2659,0.420500,0
2660,0.445723,0
2661,0.482875,0
2662,0.383902,0
2663,0.383902,0
2664,0.383902,0
2665,0.382137,0
2666,0.522428,0
2667,0.689936,1
2668,0.625493,1
2669,0.414060,0
2670,0.787545,1
2671,0.764445,1
2672,0.471188,0
2673,0.474033,0
2674,0.488190,0
2675,0.510503,0
2676,0.569160,1
2677,0.506294,0
2678,0.670001,1
2679,0.446071,0
2680,0.446071,0
2681,0.458802,0
2682,0.576329,1
2683,0.763412,1
2684,0.576750,1
2685,0.628641,1
2686,0.660203,1
2687,0.516883,0
2688,0.482917,0
2689,0.426015,0
2690,0.753812,1
2691,0.426366,0
2692,0.535993,0
2693,0.695374,1
2694,0.433650,0
2695,0.572726,1
2696,0.701043,1
2697,0.373646,0
2698,0.390970,0
2699,0.372425,0
2700,0.355824,0
2701,0.355824,0
2702,0.355824,0
2703,0.352018,0
2704,0.355265,0
2705,0.378673,0
2706,0.361228,0
2707,0.361228,0
2708,0.382951,0
2709,0.381487,0
2710,0.371748,0
2711,0.364960,0
