row,score,flagged
11996,194.411847,0
11997,193.288289,0
11998,214.871105,0
11999,214.870235,0
12000,194.774001,0
12001,194.774427,0
12002,214.655091,0
12003,214.655091,0
12004,207.639947,0
12005,207.639947,0
12006,206.044765,0
12007,206.860705,0
12008,207.225377,0
12009,2635.058491,1
12010,2635.058491,1
12011,938.836620,0
12012,1765.460943,1
12013,411.626895,0
12014,411.827698,0
12015,414.857306,0
12016,406.149949,0
12017,641.980420,0
12018,2452.043457,1
12019,437.306419,0
12020,442.225513,0
12021,243.181280,0
12022,357.919974,0
12023,437.295808,0
12024,242.489622,0
12025,265.675035,0
12026,437.309411,0
12027,265.534849,0
12028,437.301736,0
12029,243.211706,0
12030,436.749416,0
12031,437.449808,0
12032,437.290792,0
12033,437.446349,0
12034,437.289385,0
12035,437.436498,0
12036,437.370038,0
12037,437.370038,0
12038,244.055204,0
12039,298.095290,0
12040,243.325082,0
12041,263.303211,0
12042,244.693202,0
12043,243.318269,0
12044,243.316362,0
12045,243.316557,0
12046,244.550768,0
12047,244.564432,0
12048,244.565455,0
12049,244.693005,0
12050,244.693005,0
12051,244.557775,0
12052,243.180549,0
12053,243.181984,0
12054,244.687622,0
12055,242.300539,0
12056,263.168099,0
12057,244.563539,0
12058,244.558832,0
12059,244.557689,0
12060,244.556487,0
12061,243.186205,0
12062,244.693357,0
12063,244.554364,0
12064,244.688594,0
12065,244.687718,0
12066,244.689937,0
12067,243.686543,0
12068,244.686609,0
12069,244.689122,0
12070,244.699448,0
12071,244.695855,0
12072,244.564854,0
12073,243.191310,0
12074,243.322177,0
12075,243.190045,0
12076,263.168309,0
12077,243.321497,0
12078,244.568089,0
12079,243.185899,0
12080,244.555747,0
12081,243.186635,0
12082,243.186612,0
12083,263.298746,0
12084,263.164739,0
12085,243.185646,0
12086,250.028480,0
12087,254.490519,0
12088,254.490519,0
12089,250.360761,0
12090,250.282197,0
12091,250.262403,0
12092,250.005629,0
12093,250.247765,0
12094,250.346214,0
12095,250.263172,0
12096,250.024073,0
12097,250.024073,0
12098,250.336060,0
12099,250.333287,0
12100,250.337206,0
12101,250.267659,0
12102,250.273926,0
12103,250.398206,0
12104,250.273586,0
12105,250.326056,0
12106,250.267725,0
12107,250.267087,0
12108,300.820914,0
12109,283.708871,0
12110,549.109351,0
12111,300.861563,0
12112,283.694603,0
12113,283.701375,0
12114,283.686675,0
12115,283.686675,0
12116,379.525513,0
12117,283.691856,0
12118,300.863547,0
12119,283.692905,0
12120,379.635215,0
12121,283.708479,0
12122,379.601157,0
12123,307.319259,0
12124,307.315967,0
12125,300.834229,0
12126,300.880249,0
12127,283.699225,0
12128,300.833795,0
12129,613.275321,0
12130,566.775828,0
12131,621.181369,0
12132,621.181369,0
12133,621.188500,0
12134,621.217515,0
12135,814.713246,0
12136,734.879369,0
12137,621.201326,0
12138,567.031559,0
12139,454.115092,0
12140,458.454263,0
12141,457.848402,0
12142,7130.735534,1
12143,7365.842337,1
12144,426.771858,0
12145,600.131944,0
12146,427.745614,0
12147,402.823656,0
12148,604.472497,0
12149,427.922381,0
12150,427.748535,0
12151,533.559704,0
12152,401.432782,0
12153,422.664824,0
12154,459.439322,0
12155,404.729143,0
12156,459.440723,0
12157,404.587673,0
12158,403.138775,0
12159,403.138805,0
12160,403.142277,0
12161,404.591357,0
12162,404.730840,0
12163,402.149579,0
12164,403.283794,0
12165,404.731748,0
12166,459.446465,0
12167,401.998705,0
12168,404.731124,0
12169,404.589536,0
12170,404.052363,0
12171,403.212024,0
12172,403.212024,0
12173,403.285316,0
12174,404.587060,0
12175,403.139458,0
12176,404.588999,0
12177,423.361937,0
12178,423.220727,0
12179,403.288216,0
12180,403.281284,0
12181,404.729987,0
12182,404.729536,0
12183,404.728089,0
12184,404.732199,0
12185,404.732199,0
12186,404.588579,0
12187,404.588532,0
12188,402.001153,0
12189,404.588176,0
12190,404.586458,0
12191,404.587608,0
12192,423.359380,0
12193,423.215153,0
12194,423.214570,0
12195,422.246880,0
12196,413.191697,0
12197,413.450687,0
12198,419.499658,0
12199,413.671547,0
12200,413.660193,0
12201,413.670012,0
12202,413.658594,0
12203,413.661605,0
12204,413.677456,0
12205,413.569805,0
12206,472.129767,0
12207,472.129767,0
12208,466.020380,0
12209,465.576699,0
12210,465.878764,0
12211,471.952146,0
12212,471.853241,0
12213,730.805272,0
12214,785.246165,0
12215,730.686935,0
12216,615.390289,0
12217,620.353085,0
12218,1371.575460,1
12219,1371.792680,1
12220,1372.457353,1
12221,1199.474610,1
12222,1181.000583,1
12223,1180.778449,1
12224,1179.893650,1
12225,1180.473529,1
12226,1181.652710,1
12227,1235.535723,1
12228,1183.870151,1
12229,1183.870151,1
12230,1233.557645,1
12231,1233.556962,1
12232,1240.233684,1
12233,1216.614587,1
12234,1216.607034,1
12235,1233.607297,1
12236,1233.213295,1
12237,1233.076479,1
12238,1216.615606,1
12239,1233.016534,1
12240,1233.042587,1
12241,1233.083469,1
12242,1840.040048,1
12243,798.084767,0
12244,798.084510,0
12245,820.613600,0
12246,822.541141,0
12247,798.775911,0
12248,822.534721,0
12249,822.534018,0
12250,926.788391,0
12251,926.788391,0
12252,821.161667,0
12253,855.972364,0
12254,855.972312,0
12255,855.972312,0
12256,821.161269,0
12257,801.222123,0
12258,821.161480,0
12259,821.162328,0
12260,821.162172,0
12261,820.050459,0
12262,808.523003,0
12263,808.523360,0
12264,808.513755,0
12265,808.537110,0
12266,808.516287,0
12267,808.516287,0
12268,859.394430,0
12269,859.679203,0
12270,866.075109,0
12271,842.445727,0
12272,1179.209381,1
12273,1480.287629,1
12274,1542.270819,1
12275,1714.031638,1
12276,1588.080054,1
12277,1253.617562,1
12278,1312.251673,1
12279,1587.133242,1
12280,721.796559,0
12281,721.796559,0
12282,721.796559,0
12283,721.466331,0
12284,720.179668,0
12285,721.466319,0
12286,728.935202,0
12287,719.774427,0
12288,720.112078,0
12289,836.089175,0
12290,834.154265,0
12291,724.195932,0
12292,720.775903,0
12293,721.295355,0
12294,721.622111,0
12295,721.295352,0
12296,724.198081,0
12297,725.641856,0
12298,721.203215,0
12299,721.622944,0
12300,724.207092,0
12301,722.734195,0
12302,722.734195,0
12303,722.801452,0
12304,722.805674,0
12305,719.959173,0
12306,741.313222,0
12307,720.252323,0
12308,721.418341,0
12309,722.840673,0
12310,719.933482,0
12311,719.932224,0
12312,720.402943,0
12313,734.130775,0
12314,734.688698,0
12315,734.193169,0
12316,734.181690,0
12317,770.083209,0
12318,787.503277,0
12319,1388.154211,1
12320,6669.792235,1
12321,114.810845,0
12322,115.799820,0
12323,138.787631,0
12324,138.787631,0
12325,114.809651,0
12326,139.033480,0
12327,138.787332,0
12328,244.309437,0
12329,115.274616,0
12330,115.273943,0
12331,114.809960,0
12332,115.191575,0
12333,115.176973,0
12334,115.175041,0
12335,115.177035,0
12336,115.070367,0
12337,114.809971,0
12338,124.059197,0
12339,139.033582,0
12340,123.231220,0
12341,123.231314,0
12342,115.380436,0
12343,124.060018,0
12344,245.593126,0
12345,115.193488,0
12346,114.599250,0
12347,115.272779,0
12348,115.272740,0
12349,115.397768,0
12350,115.274598,0
12351,115.175139,0
12352,115.273910,0
12353,115.274606,0
12354,115.274601,0
12355,138.592104,0
12356,138.636632,0
12357,115.070372,0
12358,115.273916,0
12359,138.787413,0
12360,138.787413,0
12361,138.787413,0
12362,124.059935,0
12363,114.599438,0
12364,115.573809,0
12365,115.571933,0
12366,244.536141,0
12367,115.397845,0
12368,116.074469,0
12369,116.074469,0
12370,115.571927,0
12371,115.572829,0
12372,114.599432,0
12373,114.330525,0
12374,139.033515,0
12375,114.599329,0
12376,114.604736,0
12377,114.600855,0
12378,114.601969,0
12379,138.592273,0
12380,138.592273,0
12381,139.676372,0
12382,244.308862,0
12383,116.152884,0
12384,116.074224,0
12385,124.060238,0
12386,116.774379,0
12387,116.774270,0
12388,115.272968,0
12389,115.274208,0
12390,123.792783,0
12391,138.788777,0
12392,124.060619,0
12393,115.276343,0
12394,139.033030,0
12395,124.062051,0
12396,124.062001,0
12397,124.060815,0
12398,124.062391,0
12399,124.062020,0
12400,124.059469,0
12401,124.058921,0
12402,124.061946,0
12403,124.059076,0
12404,124.062373,0
12405,139.033857,0
12406,124.060558,0
12407,124.061667,0
12408,124.060248,0
12409,244.964386,0
12410,124.061504,0
12411,138.788273,0
12412,123.797196,0
12413,138.787182,0
12414,138.788818,0
12415,138.788946,0
12416,123.796920,0
12417,123.797184,0
12418,123.797184,0
12419,123.797184,0
12420,123.794168,0
12421,116.806686,0
12422,116.421349,0
12423,116.418101,0
12424,115.260218,0
12425,118.102020,0
12426,115.257456,0
12427,115.258339,0
12428,116.417403,0
12429,117.898695,0
12430,117.898695,0
12431,117.898695,0
12432,116.389219,0
12433,116.609677,0
12434,136.488663,0
12435,116.501071,0
12436,115.089780,0
12437,116.394294,0
12438,118.103928,0
12439,117.932222,0
12440,118.269537,0
12441,117.912467,0
12442,118.328277,0
12443,118.330692,0
12444,116.415922,0
12445,116.389733,0
12446,116.415558,0
12447,116.415173,0
12448,117.897849,0
12449,117.900285,0
12450,117.896836,0
12451,172.898993,0
12452,117.982080,0
12453,115.122805,0
12454,136.789202,0
12455,136.789202,0
12456,136.789202,0
12457,115.447184,0
12458,116.614804,0
12459,117.897687,0
12460,136.382953,0
12461,116.488005,0
12462,116.609801,0
12463,115.123337,0
12464,117.897796,0
12465,117.894918,0
12466,136.382800,0
12467,136.482512,0
12468,116.498982,0
12469,116.499284,0
12470,116.416690,0
12471,116.413117,0
12472,136.612783,0
12473,136.613358,0
12474,136.613105,0
12475,116.805311,0
12476,116.487631,0
12477,116.488122,0
12478,115.123543,0
12479,116.486373,0
12480,116.486265,0
12481,116.486860,0
12482,116.627927,0
12483,116.420549,0
12484,136.382277,0
12485,116.393221,0
12486,136.608494,0
12487,136.610216,0
12488,136.610678,0
12489,136.610626,0
12490,136.610626,0
12491,116.627960,0
12492,116.627960,0
12493,116.629256,0
12494,136.786622,0
12495,115.005321,0
12496,115.966684,0
12497,115.966684,0
12498,116.417643,0
12499,117.984369,0
12500,117.984421,0
12501,117.983547,0
12502,116.800372,0
12503,115.259431,0
12504,115.259475,0
12505,118.014174,0
12506,116.447965,0
12507,116.623394,0
12508,116.628661,0
12509,116.628221,0
12510,136.487311,0
12511,115.444189,0
12512,118.270737,0
12513,116.393690,0
12514,116.393690,0
12515,116.626105,0
12516,117.926926,0
12517,116.491377,0
12518,117.981637,0
12519,136.781895,0
12520,117.900711,0
12521,115.445099,0
12522,116.499699,0
12523,136.784266,0
12524,136.787631,0
12525,136.787631,0
12526,136.780329,0
12527,116.610678,0
12528,115.260855,0
12529,119.373581,0
12530,117.899597,0
12531,116.609932,0
12532,116.424660,0
12533,117.898285,0
12534,117.898436,0
12535,136.611045,0
12536,136.787262,0
12537,118.273159,0
12538,117.030940,0
12539,117.030940,0
12540,128.997149,0
12541,128.998860,0
12542,131.516599,0
12543,129.016431,0
12544,134.788140,0
12545,128.978531,0
12546,128.987764,0
12547,129.000167,0
12548,132.722732,0
12549,130.217493,0
12550,128.999154,0
12551,128.999154,0
12552,129.010084,0
12553,129.199620,0
12554,128.986838,0
12555,128.986838,0
12556,129.007634,0
12557,129.000707,0
12558,129.044283,0
12559,131.008987,0
12560,129.068062,0
12561,129.068062,0
12562,172.506574,0
12563,188.355230,0
12564,164.779374,0
12565,164.695202,0
12566,188.332454,0
12567,488.288498,0
12568,478.062488,0
12569,493.894562,0
12570,2150.703035,1
12571,1184.407285,1
12572,862.429052,0
12573,863.806278,0
12574,862.640591,0
12575,1767.406648,1
12576,862.774622,0
12577,1691.111232,1
12578,486.260346,0
12579,335.045452,0
12580,329.162569,0
12581,328.528013,0
12582,328.358932,0
12583,331.336966,0
12584,328.298316,0
12585,14924.826164,1
12586,7007.736359,1
12587,6062.469366,1
12588,9257.682900,1
12589,5207.869854,1
12590,567.803554,0
12591,567.803652,0
12592,567.803652,0
12593,567.803672,0
12594,567.803672,0
12595,567.803759,0
12596,567.800744,0
12597,567.795309,0
12598,567.803666,0
12599,567.803666,0
12600,567.803759,0
12601,567.803759,0
12602,567.803652,0
12603,567.803652,0
12604,567.803759,0
12605,567.803652,0
12606,567.803759,0
12607,567.803759,0
12608,567.803666,0
12609,567.803759,0
12610,567.803672,0
12611,567.803759,0
12612,567.803759,0
12613,567.803652,0
12614,567.802411,0
12615,567.803666,0
12616,567.803666,0
12617,567.803759,0
12618,567.803652,0
12619,567.803652,0
12620,567.803759,0
12621,567.803759,0
12622,567.803759,0
12623,567.803759,0
12624,567.803759,0
12625,567.803672,0
12626,567.800839,0
12627,567.803646,0
12628,567.803759,0
12629,567.803759,0
12630,567.803672,0
12631,567.803672,0
12632,567.803759,0
12633,567.803759,0
12634,567.803759,0
12635,567.803759,0
12636,567.803652,0
12637,567.803652,0
12638,567.803759,0
12639,567.803652,0
12640,567.803759,0
12641,567.792296,0
12642,142.517464,0
12643,165.816995,0
12644,164.977311,0
12645,164.980655,0
12646,269.900668,0
12647,142.514392,0
12648,164.977949,0
12649,269.900148,0
12650,165.645955,0
12651,142.545318,0
12652,165.817363,0
12653,165.661184,0
12654,164.429701,0
12655,165.642284,0
12656,141.906360,0
12657,141.298963,0
12658,141.296404,0
12659,143.242664,0
12660,140.061386,0
12661,161.231229,0
12662,196.865150,0
12663,161.230726,0
12664,161.230678,0
12665,161.230678,0
12666,196.742757,0
12667,161.912417,0
12668,197.297996,0
12669,161.230568,0
12670,161.231261,0
12671,161.241717,0
12672,161.511780,0
12673,161.231181,0
12674,140.559024,0
12675,161.230021,0
12676,160.614166,0
12677,140.787395,0
12678,161.914478,0
12679,141.726680,0
12680,141.728232,0
12681,161.230107,0
12682,161.916368,0
12683,161.912163,0
12684,161.231192,0
12685,161.230254,0
12686,160.822368,0
12687,160.615166,0
12688,161.232634,0
12689,161.232634,0
12690,161.232982,0
12691,161.772604,0
12692,161.231592,0
12693,160.821963,0
12694,160.822269,0
12695,161.231278,0
12696,161.231587,0
12697,161.231027,0
12698,161.915673,0
12699,161.233991,0
12700,140.662169,0
12701,140.662169,0
12702,140.662169,0
12703,161.232233,0
12704,161.772254,0
12705,160.822049,0
12706,160.822049,0
12707,140.585499,0
12708,161.231549,0
12709,161.231353,0
12710,161.234154,0
12711,161.234154,0
12712,161.773385,0
12713,142.045446,0
12714,160.615054,0
12715,161.513573,0
12716,160.821869,0
12717,160.821698,0
12718,140.586331,0
12719,160.822604,0
12720,160.822604,0
12721,161.231457,0
12722,161.234821,0
12723,161.916504,0
12724,161.230871,0
12725,160.824216,0
12726,197.091305,0
12727,161.773092,0
12728,161.771668,0
12729,161.773889,0
12730,160.822393,0
12731,160.822393,0
12732,160.822675,0
12733,140.660178,0
12734,161.917211,0
12735,161.916504,0
12736,161.773145,0
12737,161.770706,0
12738,160.694155,0
12739,161.233735,0
12740,161.233735,0
12741,161.230520,0
12742,161.231113,0
12743,161.231113,0
12744,161.231276,0
12745,161.000840,0
12746,161.000725,0
12747,161.916550,0
12748,160.586591,0
12749,161.233533,0
12750,161.231741,0
12751,161.230245,0
12752,139.632591,0
12753,336.853957,0
12754,140.764863,0
12755,140.765253,0
12756,161.912231,0
12757,140.618785,0
12758,139.632810,0
12759,139.380295,0
12760,160.608989,0
12761,161.771420,0
12762,142.627821,0
12763,140.788568,0
12764,161.913885,0
12765,140.662105,0
12766,196.745452,0
12767,161.913323,0
12768,161.513811,0
12769,161.513811,0
12770,161.233175,0
12771,161.233175,0
12772,140.965184,0
12773,161.002107,0
12774,141.732261,0
12775,161.776013,0
12776,151.219727,0
12777,150.860667,0
12778,150.853854,0
12779,150.990254,0
12780,150.948125,0
12781,150.856013,0
12782,150.856013,0
12783,150.864025,0
12784,151.141061,0
12785,150.752353,0
12786,150.862801,0
12787,151.141891,0
12788,151.002366,0
12789,151.229532,0
12790,150.870884,0
12791,150.754915,0
12792,151.137814,0
12793,157.976722,0
12794,150.874022,0
12795,150.999080,0
12796,150.996558,0
12797,151.220915,0
12798,151.133162,0
12799,150.872260,0
12800,151.219727,0
12801,151.221074,0
12802,159.807563,0
12803,151.208155,0
12804,150.978658,0
12805,151.219465,0
12806,151.141712,0
12807,151.141712,0
12808,4520.328422,1
12809,7043.455711,1
12810,211.322554,0
12811,209.142779,0
12812,209.318164,0
12813,202.898135,0
12814,209.134691,0
12815,202.618136,0
12816,202.668809,0
12817,202.992289,0
12818,202.896321,0
12819,202.627936,0
12820,209.314019,0
12821,202.982331,0
12822,202.747612,0
12823,209.189350,0
12824,203.000498,0
12825,207.820298,0
12826,209.321234,0
12827,202.679883,0
12828,202.679883,0
12829,185.417329,0
12830,185.491089,0
12831,209.109214,0
12832,209.483739,0
12833,185.369156,0
12834,209.482601,0
12835,185.697665,0
12836,185.388131,0
12837,209.191151,0
12838,209.321638,0
12839,208.986558,0
12840,185.469341,0
12841,3459.565403,1
12842,636.409157,0
12843,467.936840,0
12844,468.029659,0
12845,715.780756,0
12846,468.132878,0
12847,468.185874,0
12848,468.174754,0
12849,886.007195,0
12850,821.988446,0
12851,351.561782,0
12852,1056.762027,0
12853,2496.443462,1
12854,1056.035954,0
12855,1451.015859,1
12856,1451.361271,1
12857,823.910716,0
12858,824.376110,0
12859,824.347909,0
12860,929.883327,0
12861,1422.803788,1
12862,1422.931506,1
12863,1422.926052,1
12864,1422.931295,1
12865,1421.928022,1
12866,1422.931684,1
12867,1407.874224,1
12868,1407.810006,1
12869,1407.881644,1
12870,1407.890132,1
12871,1407.868484,1
12872,1407.555465,1
12873,1407.877337,1
12874,1440.465887,1
12875,1536.674943,1
12876,1458.077503,1
12877,1464.570937,1
12878,1723.938398,1
12879,1609.785330,1
12880,2316.055203,1
12881,2784.625308,1
12882,401.783158,0
12883,273.640311,0
12884,297.471339,0
12885,274.935319,0
12886,297.467835,0
12887,401.625795,0
12888,296.645277,0
12889,296.645277,0
12890,296.645277,0
12891,401.948199,0
12892,273.073579,0
12893,295.839907,0
12894,403.672577,0
12895,295.783936,0
12896,273.997722,0
12897,331.591023,0
12898,331.591023,0
12899,295.011519,0
12900,295.011254,0
12901,295.676557,0
12902,295.678953,0
12903,330.956732,0
12904,330.439944,0
12905,295.537752,0
12906,275.585642,0
12907,295.535932,0
12908,295.536757,0
12909,294.619509,0
12910,295.677566,0
12911,295.676524,0
12912,330.605171,0
12913,330.609141,0
12914,294.620085,0
12915,274.907716,0
12916,295.012649,0
12917,273.584500,0
12918,273.997974,0
12919,330.960888,0
12920,273.453928,0
12921,273.374148,0
12922,277.033853,0
12923,277.033853,0
12924,274.682385,0
12925,294.619164,0
12926,277.033630,0
12927,276.229062,0
12928,282.402123,0
12929,282.146064,0
12930,282.141237,0
12931,282.466797,0
12932,282.461266,0
12933,282.150138,0
12934,282.162720,0
12935,282.153011,0
12936,282.410398,0
12937,282.083399,0
12938,282.478972,0
12939,282.148117,0
12940,282.141953,0
12941,282.153749,0
12942,333.401964,0
12943,339.708348,0
12944,316.070238,0
12945,339.710062,0
12946,339.776623,0
12947,339.511071,0
12948,333.085324,0
12949,339.512824,0
12950,333.342253,0
12951,339.505741,0
12952,339.518975,0
12953,339.516703,0
12954,333.423054,0
12955,412.547815,0
12956,333.395086,0
12957,658.681271,0
12958,598.705374,0
12959,766.976413,0
12960,846.387556,0
12961,846.387556,0
12962,598.852143,0
12963,846.417628,0
12964,766.717353,0
12965,653.321398,0
12966,846.618084,0
12967,854.136755,0
12968,854.136755,0
12969,29652.873667,1
12970,901.351283,0
12971,483.295910,0
12972,489.783660,0
12973,489.674222,0
12974,489.693437,0
12975,1189.531347,1
12976,1187.808183,1
12977,1187.392944,1
12978,1582.289892,1
12979,1187.339154,1
12980,954.817383,0
12981,720.083432,0
12982,1061.914851,0
12983,1061.914851,0
12984,720.091050,0
12985,1061.551499,0
12986,733.433591,0
12987,721.337808,0
12988,726.941602,0
12989,723.717766,0
12990,721.552491,0
12991,1066.869792,1
12992,1038.835789,0
12993,868.171592,0
12994,844.474166,0
12995,847.459350,0
12996,846.832923,0
12997,845.004217,0
12998,845.972616,0
12999,865.888127,0
13000,866.020154,0
13001,901.823799,0
13002,851.020959,0
13003,851.014809,0
13004,850.953233,0
13005,851.024340,0
13006,850.710053,0
13007,1138.604454,1
13008,907.088965,0
13009,883.506298,0
13010,907.088618,0
13011,900.771413,0
13012,900.540548,0
13013,978.706481,0
13014,978.706462,0
13015,1210.366048,1
13016,1217.780034,1
13017,1221.671911,1
13018,1221.899744,1
13019,1217.653450,1
13020,1210.446635,1
13021,1059.038729,0
13022,1052.723699,0
13023,10559.792489,1
13024,1757.286292,1
13025,1290.393391,1
13026,1289.707605,1
13027,872.328499,0
13028,872.328415,0
13029,872.461762,0
13030,925.918433,0
13031,871.569332,0
13032,926.811412,0
13033,925.914692,0
13034,871.210592,0
13035,875.029979,0
13036,875.025792,0
13037,875.034745,0
13038,875.032577,0
13039,874.692529,0
13040,883.734992,0
13041,906.845256,0
13042,923.499937,0
13043,1161.567516,1
13044,906.852616,0
13045,906.842312,0
13046,923.264916,0
13047,906.845372,0
13048,924.170232,0
13049,906.844377,0
13050,3598.299816,1
13051,2908.512166,1
13052,6821.758855,1
13053,6826.052056,1
13054,1190.975240,1
13055,1245.623037,1
13056,1548.843619,1
13057,1083.174185,1
13058,1076.768997,1
13059,11657.322075,1
13060,11657.322075,1
13061,604.453258,0
13062,604.739039,0
13063,605.655596,0
13064,605.226182,0
13065,605.227010,0
13066,605.544304,0
13067,604.956258,0
13068,605.224984,0
13069,606.333906,0
13070,628.725281,0
13071,629.649307,0
13072,604.717672,0
13073,628.728337,0
13074,604.958054,0
13075,604.502181,0
13076,605.185661,0
13077,605.257319,0
13078,625.350711,0
13079,625.350711,0
13080,625.191248,0
13081,604.019249,0
13082,606.005697,0
13083,604.823684,0
13084,604.513496,0
13085,625.191430,0
13086,606.321330,0
13087,605.743905,0
13088,602.506363,0
13089,605.109506,0
13090,603.986843,0
13091,604.503865,0
13092,602.914871,0
13093,603.194931,0
13094,605.267006,0
13095,603.855730,0
13096,602.506818,0
13097,602.506181,0
13098,603.853290,0
13099,602.507660,0
13100,602.507438,0
13101,606.005444,0
13102,603.987932,0
13103,603.987932,0
13104,603.987900,0
13105,617.374430,0
13106,617.373433,0
13107,617.601927,0
13108,617.552219,0
13109,653.592312,0
13110,656.851524,0
13111,679.177618,0
13112,657.809768,0
13113,658.279872,0
13114,659.233643,0
13115,658.629019,0
13116,714.796389,0
13117,659.555898,0
13118,660.016845,0
13119,659.555898,0
13120,659.555898,0
13121,663.629603,0
13122,663.742931,0
13123,663.622344,0
13124,663.415238,0
13125,663.687403,0
13126,663.393308,0
13127,663.393308,0
13128,663.401933,0
13129,663.690928,0
13130,663.609262,0
13131,663.403415,0
13132,663.429538,0
13133,663.516604,0
13134,663.429538,0
13135,696.229277,0
13136,696.230411,0
13137,715.145913,0
13138,715.145913,0
13139,719.839915,0
13140,719.851987,0
13141,719.847809,0
13142,713.262126,0
13143,719.847097,0
13144,719.847809,0
13145,719.842668,0
13146,719.854292,0
13147,719.847809,0
13148,3995.446958,1
13149,1227.612842,1
13150,1227.614285,1
13151,1569.424470,1
13152,1964.392371,1
13153,6679.278907,1
13154,1103.528190,1
13155,5859.317934,1
13156,5859.317934,1
13157,5859.317934,1
13158,5872.503088,1
13159,5932.594713,1
13160,225.508744,0
13161,223.411587,0
13162,226.211268,0
13163,593.049632,0
13164,227.143096,0
13165,227.143441,0
13166,231.444355,0
13167,231.342793,0
13168,225.290318,0
13169,592.771588,0
13170,594.773026,0
13171,223.411274,0
13172,223.412394,0
13173,593.049955,0
13174,593.049413,0
13175,247.331209,0
13176,246.622086,0
13177,246.622086,0
13178,246.622290,0
13179,231.528584,0
13180,246.496979,0
13181,222.901840,0
13182,223.316199,0
13183,231.999421,0
13184,223.414132,0
13185,233.829987,0
13186,232.624473,0
13187,226.100618,0
13188,222.902388,0
13189,223.417441,0
13190,232.284963,0
13191,232.285011,0
13192,241.951040,0
13193,242.122236,0
13194,225.888346,0
13195,226.027440,0
13196,226.027440,0
13197,226.027440,0
13198,224.002018,0
13199,223.636344,0
13200,220.503870,0
13201,225.443340,0
13202,225.447420,0
13203,225.439711,0
13204,225.031939,0
13205,224.626062,0
13206,220.877930,0
13207,223.897088,0
13208,223.989967,0
13209,242.747390,0
13210,223.444089,0
13211,220.877957,0
13212,224.112005,0
13213,224.112005,0
13214,222.292189,0
13215,225.894817,0
13216,220.359809,0
13217,242.280322,0
13218,242.279336,0
13219,224.124879,0
13220,225.740162,0
13221,224.241539,0
13222,224.117656,0
13223,222.985415,0
13224,225.512162,0
13225,225.513764,0
13226,224.117137,0
13227,224.116647,0
13228,242.279530,0
13229,223.996255,0
13230,223.996255,0
13231,242.279493,0
13232,242.280087,0
13233,223.875532,0
13234,223.875532,0
13235,223.641286,0
13236,220.401551,0
13237,220.401551,0
13238,224.590208,0
13239,220.522225,0
13240,224.425348,0
13241,220.878786,0
13242,242.016106,0
13243,242.015765,0
13244,242.014874,0
13245,241.951111,0
13246,241.950967,0
13247,241.949174,0
13248,223.899567,0
13249,220.883159,0
13250,220.883159,0
13251,223.897022,0
13252,220.879713,0
13253,220.879713,0
13254,220.877838,0
13255,224.118601,0
13256,221.132714,0
13257,224.370805,0
13258,224.371980,0
13259,223.415831,0
13260,223.527922,0
13261,224.751988,0
13262,223.570902,0
13263,224.116552,0
13264,223.571643,0
13265,223.897560,0
13266,225.895462,0
13267,224.111122,0
13268,224.118063,0
13269,224.115713,0
13270,224.120354,0
13271,224.120177,0
13272,224.123047,0
13273,224.121543,0
13274,224.121543,0
13275,224.116399,0
13276,224.492216,0
13277,224.501021,0
13278,224.498950,0
13279,224.488813,0
13280,224.497884,0
13281,224.498925,0
13282,224.489821,0
13283,224.489821,0
13284,224.369280,0
13285,223.998715,0
13286,224.001119,0
13287,238.509191,0
13288,238.039677,0
13289,238.086564,0
13290,238.174653,0
13291,238.166261,0
13292,275.180264,0
13293,436.528327,0
13294,678.740099,0
13295,228.015879,0
13296,97.649308,0
13297,97.649308,0
13298,97.649458,0
13299,97.649459,0
13300,97.151306,0
13301,226.411380,0
13302,226.468651,0
13303,107.530927,0
13304,97.649814,0
13305,97.649638,0
13306,97.666446,0
13307,105.608110,0
13308,97.650614,0
13309,96.800550,0
13310,97.149654,0
13311,106.217570,0
13312,97.683933,0
13313,97.683600,0
13314,97.683906,0
13315,97.683394,0
13316,120.910839,0
13317,97.902815,0
13318,98.087645,0
13319,97.767727,0
13320,98.087570,0
13321,98.324839,0
13322,226.760453,0
13323,97.683142,0
13324,97.151387,0
13325,98.323441,0
13326,98.322187,0
13327,97.665450,0
13328,120.582493,0
13329,98.017725,0
13330,98.322518,0
13331,99.770839,0
13332,105.608513,0
13333,99.519191,0
13334,101.486757,0
13335,101.487088,0
13336,97.922076,0
13337,97.848105,0
13338,98.085958,0
13339,98.034647,0
13340,118.023463,0
13341,97.863839,0
13342,97.863895,0
13343,99.377538,0
13344,97.104516,0
13345,97.105413,0
13346,97.105316,0
13347,100.471167,0
13348,99.404207,0
13349,99.519531,0
13350,96.908771,0
13351,96.908684,0
13352,98.034535,0
13353,98.034510,0
13354,97.946568,0
13355,97.948638,0
13356,97.106614,0
13357,97.351432,0
13358,98.080449,0
13359,97.922622,0
13360,97.350889,0
13361,99.050957,0
13362,99.519912,0
13363,97.351034,0
13364,154.076103,0
13365,154.096044,0
13366,97.948007,0
13367,97.946840,0
13368,154.194320,0
13369,154.197045,0
13370,99.520786,0
13371,100.473495,0
13372,97.351392,0
13373,154.041415,0
13374,98.034204,0
13375,97.351457,0
13376,97.351278,0
13377,97.863449,0
13378,96.762873,0
13379,96.762873,0
13380,96.762873,0
13381,96.762873,0
